Adair,40.745%,58.797%,40.391%,33.487%,14.758%
Andrew,39.936%,58.380%,41.700%,36.920%,11.563%
Atchison,44.479%,54.574%,43.677%,29.148%,11.031%
Audrain,49.636%,48.244%,39.995%,40.765%,10.501%
Barry,51.624%,47.017%,43.095%,45.356%,5.689%
Barton,48.122%,50.235%,34.082%,53.923%,5.876%
Bates,43.529%,53.109%,46.035%,38.068%,7.014%
Benton,53.349%,45.215%,55.399%,31.955%,6.980%
Bollinger,53.778%,45.111%,47.605%,41.579%,5.277%
Boone,38.699%,60.597%,30.889%,43.877%,14.580%
Buchanan,44.535%,53.654%,41.650%,34.431%,13.123%
Butler,52.728%,45.433%,50.470%,36.982%,5.901%
Caldwell,43.186%,55.575%,43.673%,39.250%,8.343%
Callaway,44.523%,54.216%,41.630%,43.221%,7.740%
Camden,48.856%,49.947%,54.884%,29.967%,8.493%
Cape Girardeau,46.589%,52.401%,39.010%,46.606%,7.914%
Carroll,46.322%,50.696%,51.303%,33.521%,7.665%
Carter,48.592%,50.000%,53.522%,34.708%,5.069%
Cass,46.834%,52.059%,38.968%,43.410%,9.326%
Cedar,47.025%,51.133%,42.948%,44.501%,5.769%
Chariton,52.110%,44.481%,42.340%,40.355%,9.362%
Christian,40.783%,58.400%,34.771%,53.292%,5.945%
Clark,51.399%,45.293%,46.147%,38.611%,6.520%
Clay,45.505%,53.690%,37.499%,41.367%,11.850%
Clinton,46.168%,51.418%,45.004%,38.370%,7.625%
Cole,45.319%,53.499%,37.665%,41.776%,10.764%
Cooper,50.097%,48.641%,40.533%,44.462%,8.314%
Crawford,41.200%,56.196%,52.990%,36.843%,3.752%
Dade,48.086%,50.957%,39.096%,49.528%,5.564%
Dallas,42.919%,55.676%,45.758%,44.280%,4.899%
Daviess,50.959%,47.122%,50.317%,32.540%,8.333%
De Kalb,38.977%,57.848%,44.029%,39.516%,6.990%
Dent,40.520%,55.638%,51.448%,36.513%,5.120%
Douglas,40.545%,58.094%,52.788%,36.795%,4.237%
Dunklin,60.943%,37.710%,55.936%,32.569%,5.622%
Franklin,42.875%,55.422%,44.492%,39.774%,7.649%
Gasconade,43.777%,55.349%,45.466%,40.598%,6.459%
Gentry,48.034%,49.438%,40.654%,37.850%,10.841%
Greene,38.305%,61.102%,32.129%,51.687%,8.912%
Grundy,44.603%,53.360%,50.102%,34.477%,8.350%
Harrison,48.466%,50.000%,46.462%,36.369%,8.677%
Henry,51.690%,46.123%,44.541%,37.980%,9.638%
Hickory,53.676%,44.118%,54.898%,32.902%,3.512%
Holt,52.245%,44.898%,47.147%,35.641%,7.577%
Howard,48.818%,48.227%,39.805%,45.836%,7.754%
Howell,40.222%,58.378%,50.030%,37.209%,5.807%
Iron,43.789%,53.450%,48.870%,38.974%,4.765%
Jackson,48.818%,50.292%,38.818%,41.170%,11.217%
Jasper,37.105%,62.020%,32.499%,53.704%,6.572%
Jefferson,44.210%,54.271%,48.452%,37.830%,6.085%
Johnson,42.548%,56.153%,40.727%,40.083%,9.568%
Kansas City,56.284%,43.178%,32.052%,36.073%,20.053%
Knox,56.780%,39.831%,47.772%,36.212%,8.914%
Laclede,43.558%,54.787%,45.458%,42.022%,5.895%
Lafayette,46.217%,52.167%,42.241%,39.406%,9.411%
Lawrence,45.346%,53.458%,37.936%,51.246%,5.191%
Lewis,48.283%,48.283%,49.875%,37.422%,6.476%
Lincoln,43.133%,54.601%,46.952%,42.262%,4.679%
Linn,50.463%,47.338%,44.773%,40.131%,6.985%
Livingston,48.474%,48.596%,46.074%,34.275%,10.097%
Macon,43.718%,52.440%,46.372%,38.804%,8.502%
Madison,49.358%,47.646%,46.592%,41.099%,6.053%
Maries,50.164%,47.862%,50.315%,39.286%,4.622%
Marion,54.734%,41.834%,40.686%,44.609%,7.294%
McDonald,47.582%,50.327%,44.307%,44.055%,4.795%
Mercer,51.880%,47.368%,60.026%,27.441%,6.332%
Miller,46.502%,51.668%,49.032%,37.890%,6.420%
Mississippi,67.220%,28.907%,52.948%,35.699%,5.786%
Moniteau,44.619%,53.675%,38.636%,46.403%,7.362%
Monroe,50.909%,45.657%,43.247%,42.999%,7.993%
Montgomery,49.401%,48.503%,49.543%,37.323%,6.899%
Morgan,51.535%,47.070%,51.796%,35.256%,6.291%
New Madrid,64.219%,33.457%,55.040%,34.720%,4.760%
Newton,43.909%,54.993%,35.095%,52.622%,6.435%
Nodaway,41.594%,56.111%,37.065%,36.977%,13.476%
Oregon,52.990%,45.017%,51.732%,37.768%,4.618%
Osage,47.720%,49.544%,44.976%,41.251%,7.075%
Ozark,42.054%,56.783%,50.206%,38.419%,5.345%
Pemiscot,69.435%,28.835%,57.122%,31.157%,4.847%
Perry,49.266%,49.379%,42.639%,41.792%,7.949%
Pettis,44.826%,53.473%,45.286%,36.535%,8.588%
Phelps,38.373%,58.859%,45.256%,39.350%,7.307%
Pike,57.032%,40.984%,46.237%,40.835%,6.669%
Platte,47.052%,52.087%,37.113%,39.181%,14.421%
Polk,46.097%,52.726%,34.409%,52.688%,6.452%
Pulaski,44.560%,52.850%,51.085%,34.129%,7.147%
Putnam,46.789%,49.541%,53.151%,28.504%,9.219%
Ralls,54.534%,40.867%,46.810%,40.477%,6.040%
Randolph,44.868%,52.011%,45.481%,39.986%,7.207%
Ray,48.160%,49.489%,44.247%,41.250%,7.068%
Reynolds,47.131%,46.721%,58.658%,32.366%,3.989%
Ripley,49.053%,47.348%,48.007%,38.590%,6.045%
Saline,51.383%,45.455%,44.799%,38.856%,8.252%
Schuyler,49.206%,47.222%,57.450%,28.725%,7.114%
Scotland,44.082%,54.694%,48.230%,38.462%,6.960%
Scott,54.972%,42.968%,49.559%,38.980%,5.730%
Shannon,50.639%,46.486%,53.193%,36.340%,4.147%
Shelby,51.064%,42.553%,42.418%,40.147%,8.425%
St. Charles,44.801%,54.333%,41.505%,38.871%,10.701%
St. Clair,49.927%,46.990%,49.107%,38.642%,5.870%
St. Francois,45.336%,53.004%,47.659%,39.878%,5.563%
St. Louis,55.299%,44.014%,35.718%,35.546%,17.538%
St. Louis City,55.010%,44.298%,36.346%,32.411%,18.493%
Ste. Genevieve,50.269%,47.642%,44.426%,41.012%,7.240%
Stoddard,56.639%,41.092%,51.986%,36.806%,5.312%
Stone,46.888%,51.483%,47.926%,39.263%,7.186%
Sullivan,59.797%,37.838%,51.153%,33.200%,8.225%
Taney,46.204%,52.909%,47.431%,39.066%,6.323%
Texas,46.349%,51.191%,50.997%,37.745%,4.622%
Vernon,47.758%,50.487%,48.311%,36.059%,7.483%
Warren,43.979%,54.505%,46.003%,40.426%,6.963%
Washington,51.432%,45.293%,50.839%,40.555%,3.143%
Wayne,57.794%,38.824%,54.237%,34.450%,5.321%
Webster,44.007%,54.775%,37.833%,51.306%,4.939%
Worth,41.549%,53.521%,47.059%,36.555%,7.563%
Wright,50.503%,48.367%,46.169%,44.543%,4.336%
